"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"201","12.0050","0.8530",,,"21.0000","7.3662","3.5200","441.0000"
"202","12.0150","0.8537",,,"20.5913","7.3601","3.5200","424.0000"
"203","12.0250","0.8544",,,"22.7596","7.3540","3.5200","518.0000"
"204","12.0350","0.8551",,,"21.0000","7.3479","3.5200","441.0000"
"205","12.0450","0.8558",,,"21.2603","7.3418","3.5200","452.0000"
"206","12.0550","0.8565",,,"20.3715","7.3358","3.5200","415.0000"
"207","12.0650","0.8572",,,"21.1660","7.3297","3.5200","448.0000"
"208","12.0750","0.8579",,,"20.7364","7.3237","3.5200","430.0000"
"209","12.0850","0.8586",,,"21.4009","7.3176","3.5200","458.0000"
"210","12.0950","0.8593",,,"20.8806","7.3116","3.5200","436.0000"
"211","12.1050","0.8601",,,"21.0238","7.3056","3.5200","442.0000"
"212","12.1150","0.8608",,,"20.8806","7.2996","3.5200","436.0000"
"213","12.1250","0.8615",,,"21.6795","7.2936","3.5200","470.0000"
"214","12.1350","0.8622",,,"21.5407","7.2876","3.5200","464.0000"
"215","12.1450","0.8629",,,"22.1585","7.2816","3.5200","491.0000"
"216","12.1550","0.8636",,,"21.3542","7.2756","3.5200","456.0000"
"217","12.1650","0.8643",,,"21.0476","7.2697","3.5200","443.0000"
"218","12.1750","0.8650",,,"20.8567","7.2637","3.5200","435.0000"
"219","12.1850","0.8657",,,"21.2368","7.2578","3.5200","451.0000"
"220","12.1950","0.8664",,,"21.6795","7.2519","3.5200","470.0000"
"221","12.2050","0.8671",,,"21.8403","7.2460","3.5200","477.0000"
"222","12.2150","0.8678",,,"20.6640","7.2400","3.5200","427.0000"
"223","12.2250","0.8685",,,"21.6102","7.2341","3.5200","467.0000"
"224","12.2350","0.8693",,,"21.2368","7.2283","3.5200","451.0000"
"225","12.2450","0.8700",,,"20.9284","7.2224","3.5200","438.0000"
"226","12.2550","0.8707",,,"21.1187","7.2165","3.5200","446.0000"
"227","12.2650","0.8714",,,"20.5913","7.2106","3.5200","424.0000"
"228","12.2750","0.8721",,,"20.8806","7.2048","3.5200","436.0000"
"229","12.2850","0.8728",,,"21.0950","7.1989","3.5200","445.0000"
"230","12.2950","0.8735",,,"21.5174","7.1931","3.5200","463.0000"
"231","12.3050","0.8742",,,"21.3542","7.1873","3.5200","456.0000"
"232","12.3150","0.8749",,,"21.2603","7.1815","3.5200","452.0000"
"233","12.3250","0.8756",,,"20.2978","7.1757","3.5200","412.0000"
"234","12.3350","0.8763",,,"21.0000","7.1699","3.5200","441.0000"
"235","12.3450","0.8770",,,"21.4009","7.1641","3.5200","458.0000"
"236","12.3550","0.8777",,,"21.5174","7.1583","3.5200","463.0000"
"237","12.3650","0.8785",,,"21.5174","7.1526","3.5200","463.0000"
"238","12.3750","0.8792",,,"22.5832","7.1468","3.5200","510.0000"
"239","12.3850","0.8799",,,"20.9523","7.1410","3.5200","439.0000"
"240","12.3950","0.8806",,,"21.5174","7.1353","3.5200","463.0000"
"241","12.4050","0.8813",,,"22.4499","7.1296","3.5200","504.0000"
"242","12.4150","0.8820",,,"21.5407","7.1239","3.5200","464.0000"
"243","12.4250","0.8827",,,"21.9317","7.1181","3.5200","481.0000"
"244","12.4350","0.8834",,,"22.3159","7.1124","3.5200","498.0000"
"245","12.4450","0.8841",,,"22.0000","7.1068","3.5200","484.0000"
"246","12.4550","0.8848",,,"21.3542","7.1011","3.5200","456.0000"
"247","12.4650","0.8855",,,"22.0000","7.0954","3.5200","484.0000"
"248","12.4750","0.8862",,,"22.1359","7.0897","3.5200","490.0000"
"249","12.4850","0.8869",,,"21.6564","7.0841","3.5200","469.0000"
"250","12.4950","0.8877",,,"22.0681","7.0784","3.5200","487.0000"
"251","12.5050","0.8884",,,"21.6564","7.0728","3.5200","469.0000"
"252","12.5150","0.8891",,,"20.8327","7.0672","3.5200","434.0000"
"253","12.5250","0.8898",,,"22.0454","7.0615","3.5200","486.0000"
"254","12.5350","0.8905",,,"22.0907","7.0559","3.5200","488.0000"
"255","12.5450","0.8912",,,"21.4942","7.0503","3.5200","462.0000"
"256","12.5550","0.8919",,,"22.0454","7.0447","3.5200","486.0000"
"257","12.5650","0.8926",,,"20.6155","7.0391","3.5200","425.0000"
"258","12.5750","0.8933",,,"22.3830","7.0336","3.5200","501.0000"
"259","12.5850","0.8940",,,"21.4476","7.0280","3.5200","460.0000"
"260","12.5950","0.8947",,,"22.4722","7.0224","3.5200","505.0000"
"261","12.6050","0.8954",,,"21.3542","7.0169","3.5200","456.0000"
"262","12.6150","0.8961",,,"21.5639","7.0114","3.5200","465.0000"
"263","12.6250","0.8969",,,"22.2036","7.0058","3.5200","493.0000"
"264","12.6350","0.8976",,,"21.9545","7.0003","3.5200","482.0000"
"265","12.6450","0.8983",,,"22.0681","6.9948","3.5200","487.0000"
"266","12.6550","0.8990",,,"21.2368","6.9893","3.5200","451.0000"
"267","12.6650","0.8997",,,"21.3307","6.9838","3.5200","455.0000"
"268","12.6750","0.9004",,,"21.1187","6.9783","3.5200","446.0000"
"269","12.6850","0.9011",,,"22.4722","6.9728","3.5200","505.0000"
"270","12.6950","0.9018",,,"21.6795","6.9674","3.5200","470.0000"
"271","12.7050","0.9025",,,"21.4009","6.9619","3.5200","458.0000"
"272","12.7150","0.9032",,,"21.5407","6.9564","3.5200","464.0000"
"273","12.7250","0.9039",,,"21.5639","6.9510","3.5200","465.0000"
"274","12.7350","0.9046",,,"21.3073","6.9456","3.5200","454.0000"
"275","12.7450","0.9053",,,"22.1811","6.9401","3.5200","492.0000"
"276","12.7550","0.9060",,,"21.9545","6.9347","3.5200","482.0000"
"277","12.7650","0.9068",,,"21.1896","6.9293","3.5200","449.0000"
"278","12.7750","0.9075",,,"21.8632","6.9239","3.5200","478.0000"
"279","12.7850","0.9082",,,"22.2935","6.9185","3.5200","497.0000"
"280","12.7950","0.9089",,,"21.6564","6.9131","3.5200","469.0000"
"281","12.8050","0.9096",,,"21.8174","6.9077","3.5200","476.0000"
"282","12.8150","0.9103",,,"22.3830","6.9024","3.5200","501.0000"
"283","12.8250","0.9110",,,"21.8861","6.8970","3.5200","479.0000"
"284","12.8350","0.9117",,,"20.3715","6.8917","3.5200","415.0000"
"285","12.8450","0.9124",,,"21.8174","6.8863","3.5200","476.0000"
"286","12.8550","0.9131",,,"21.7256","6.8810","3.5200","472.0000"
"287","12.8650","0.9138",,,"22.4722","6.8757","3.5200","505.0000"
"288","12.8750","0.9145",,,"21.7486","6.8703","3.5200","473.0000"
"289","12.8850","0.9152",,,"20.8806","6.8650","3.5200","436.0000"
"290","12.8950","0.9160",,,"21.5174","6.8597","3.5200","463.0000"
"291","12.9050","0.9167",,,"21.2603","6.8544","3.5200","452.0000"
"292","12.9150","0.9174",,,"21.8861","6.8492","3.5200","479.0000"
"293","12.9250","0.9181",,,"22.1133","6.8439","3.5200","489.0000"
"294","12.9350","0.9188",,,"22.0000","6.8386","3.5200","484.0000"
"295","12.9450","0.9195",,,"20.7605","6.8334","3.5200","431.0000"
"296","12.9550","0.9202",,,"21.1660","6.8281","3.5200","448.0000"
"297","12.9650","0.9209",,,"22.4499","6.8229","3.5200","504.0000"
"298","12.9750","0.9216",,,"21.4009","6.8176","3.5200","458.0000"
"299","12.9850","0.9223",,,"21.9089","6.8124","3.5200","480.0000"
"300","12.9950","0.9230",,,"22.0454","6.8072","3.5200","486.0000"
"301","13.0050","0.9237",,,"22.0227","6.8020","3.5200","485.0000"
"302","13.0150","0.9244",,,"21.2603","6.7968","3.5200","452.0000"
"303","13.0250","0.9251",,,"22.0681","6.7916","3.5200","487.0000"
"304","13.0350","0.9259",,,"21.1187","6.7864","3.5200","446.0000"
"305","13.0450","0.9266",,,"21.0950","6.7812","3.5200","445.0000"
"306","13.0550","0.9273",,,"21.4243","6.7760","3.5200","459.0000"
"307","13.0650","0.9280",,,"22.4944","6.7709","3.5200","506.0000"
"308","13.0750","0.9287",,,"21.3073","6.7657","3.5200","454.0000"
"309","13.0850","0.9294",,,"21.8403","6.7606","3.5200","477.0000"
"310","13.0950","0.9301",,,"22.7156","6.7554","3.5200","516.0000"
"311","13.1050","0.9308",,,"21.1660","6.7503","3.5200","448.0000"
"312","13.1150","0.9315",,,"21.7715","6.7452","3.5200","474.0000"
"313","13.1250","0.9322",,,"21.0950","6.7400","3.5200","445.0000"
"314","13.1350","0.9329",,,"21.0713","6.7349","3.5200","444.0000"
"315","13.1450","0.9336",,,"20.9284","6.7298","3.5200","438.0000"
"316","13.1550","0.9343",,,"22.1359","6.7247","3.5200","490.0000"
"317","13.1650","0.9350",,,"22.0227","6.7197","3.5200","485.0000"
"318","13.1750","0.9358",,,"22.4054","6.7146","3.5200","502.0000"
"319","13.1850","0.9365",,,"21.5639","6.7095","3.5200","465.0000"
"320","13.1950","0.9372",,,"22.1359","6.7044","3.5200","490.0000"
"321","13.2050","0.9379",,,"22.2935","6.6994","3.5200","497.0000"
"322","13.2150","0.9386",,,"21.7715","6.6943","3.5200","474.0000"
"323","13.2250","0.9393",,,"22.3383","6.6893","3.5200","499.0000"
"324","13.2350","0.9400",,,"22.4499","6.6843","3.5200","504.0000"
"325","13.2450","0.9407",,,"22.1359","6.6792","3.5200","490.0000"
"326","13.2550","0.9414",,,"21.3307","6.6742","3.5200","455.0000"
"327","13.2650","0.9421",,,"21.1660","6.6692","3.5200","448.0000"
"328","13.2750","0.9428",,,"21.4009","6.6642","3.5200","458.0000"
"329","13.2850","0.9435",,,"21.4709","6.6592","3.5200","461.0000"
"330","13.2950","0.9442",,,"20.9523","6.6542","3.5200","439.0000"
"331","13.3050","0.9449",,,"21.6564","6.6493","3.5200","469.0000"
"332","13.3150","0.9457",,,"21.7715","6.6443","3.5200","474.0000"
"333","13.3250","0.9464",,,"22.3159","6.6393","3.5200","498.0000"
"334","13.3350","0.9471",,,"21.6795","6.6344","3.5200","470.0000"
"335","13.3450","0.9478",,,"22.7596","6.6294","3.5200","518.0000"
"336","13.3550","0.9485",,,"21.4942","6.6245","3.5200","462.0000"
"337","13.3650","0.9492",,,"21.8174","6.6195","3.5200","476.0000"
"338","13.3750","0.9499",,,"20.3224","6.6146","3.5200","413.0000"
"339","13.3850","0.9506",,,"21.2368","6.6097","3.5200","451.0000"
"340","13.3950","0.9513",,,"21.3542","6.6048","3.5200","456.0000"
"341","13.4050","0.9520",,,"21.5870","6.5999","3.5200","466.0000"
"342","13.4150","0.9527",,,"22.5832","6.5950","3.5200","510.0000"
"343","13.4250","0.9534",,,"21.3542","6.5901","3.5200","456.0000"
"344","13.4350","0.9541",,,"22.1811","6.5852","3.5200","492.0000"
"345","13.4450","0.9548",,,"21.0000","6.5803","3.5200","441.0000"
"346","13.4550","0.9555",,,"21.8861","6.5755","3.5200","479.0000"
"347","13.4650","0.9563",,,"20.7364","6.5706","3.5200","430.0000"
"348","13.4750","0.9570",,,"22.0454","6.5658","3.5200","486.0000"
"349","13.4850","0.9577",,,"22.3607","6.5609","3.5200","500.0000"
"350","13.4950","0.9584",,,"22.2711","6.5561","3.5200","496.0000"
"351","13.5050","0.9591",,,"22.5167","6.5512","3.5200","507.0000"
"352","13.5150","0.9598",,,"21.7486","6.5464","3.5200","473.0000"
"353","13.5250","0.9605",,,"22.4277","6.5416","3.5200","503.0000"
"354","13.5350","0.9612",,,"21.0950","6.5368","3.5200","445.0000"
"355","13.5450","0.9619",,,"20.8806","6.5320","3.5200","436.0000"
"356","13.5550","0.9626",,,"22.8910","6.5272","3.5200","524.0000"
"357","13.5650","0.9633",,,"21.0000","6.5224","3.5200","441.0000"
"358","13.5750","0.9640",,,"21.9317","6.5176","3.5200","481.0000"
"359","13.5850","0.9647",,,"21.8174","6.5128","3.5200","476.0000"
"360","13.5950","0.9654",,,"21.6333","6.5081","3.5200","468.0000"
"361","13.6050","0.9662",,,"21.7256","6.5033","3.5200","472.0000"
"362","13.6150","0.9669",,,"22.8254","6.4986","3.5200","521.0000"
"363","13.6250","0.9676",,,"22.0000","6.4938","3.5200","484.0000"
"364","13.6350","0.9683",,,"21.8861","6.4891","3.5200","479.0000"
"365","13.6450","0.9690",,,"22.6716","6.4843","3.5200","514.0000"
"366","13.6550","0.9697",,,"21.3307","6.4796","3.5200","455.0000"
"367","13.6650","0.9704",,,"21.1424","6.4749","3.5200","447.0000"
"368","13.6750","0.9711",,,"21.9317","6.4702","3.5200","481.0000"
"369","13.6850","0.9718",,,"21.3542","6.4655","3.5200","456.0000"
"370","13.6950","0.9725",,,"21.8632","6.4608","3.5200","478.0000"
"371","13.7050","0.9732",,,"22.1359","6.4561","3.5200","490.0000"
"372","13.7150","0.9739",,,"21.5870","6.4514","3.5200","466.0000"
"373","13.7250","0.9746",,,"22.4499","6.4467","3.5200","504.0000"
"374","13.7350","0.9753",,,"22.1811","6.4420","3.5200","492.0000"
