"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"39","7.3850","0.5253",,"4629.1670","68.7168","11.9609","3.5200","4722.0000"
"40","7.3950","0.5260",,"4628.2240","67.8307","11.9447","3.5200","4601.0000"
"41","7.4050","0.5267",,"4627.2811","67.2681","11.9286","3.5200","4525.0000"
"42","7.4150","0.5274",,"4626.3381","68.7677","11.9125","3.5200","4729.0000"
"43","7.4250","0.5282",,"4625.3951","67.3350","11.8965","3.5200","4534.0000"
"44","7.4350","0.5289",,"4624.4521","67.4685","11.8805","3.5200","4552.0000"
"45","7.4450","0.5296",,"4623.5092","68.0661","11.8646","3.5200","4633.0000"
"46","7.4550","0.5303",,"4622.5662","67.8086","11.8487","3.5200","4598.0000"
"47","7.4650","0.5310",,"4621.6232","68.5420","11.8329","3.5200","4698.0000"
"48","7.4750","0.5317",,"4620.6802","68.5930","11.8170","3.5200","4705.0000"
"49","7.4850","0.5324",,"4619.7373","67.6166","11.8013","3.5200","4572.0000"
"50","7.4950","0.5331",,"4618.7943","68.0441","11.7856","3.5200","4630.0000"
"51","7.5050","0.5338",,"4617.8513","67.9191","11.7699","3.5200","4613.0000"
"52","7.5150","0.5345",,"4616.9083","68.5493","11.7542","3.5200","4699.0000"
"53","7.5250","0.5353",,"4615.9654","68.0441","11.7386","3.5200","4630.0000"
"54","7.5350","0.5360",,"4615.0224","68.2056","11.7231","3.5200","4652.0000"
"55","7.5450","0.5367",,"4614.0794","67.6609","11.7076","3.5200","4578.0000"
"56","7.5550","0.5374",,"4613.1365","67.2681","11.6921","3.5200","4525.0000"
"57","7.5650","0.5381",,"4612.1935","68.9493","11.6767","3.5200","4754.0000"
"58","7.5750","0.5388",,"4611.2505","68.5274","11.6613","3.5200","4696.0000"
"59","7.5850","0.5395",,"4610.3075","68.7386","11.6459","3.5200","4725.0000"
"60","7.5950","0.5402",,"4609.3646","68.3081","11.6306","3.5200","4666.0000"
"61","7.6050","0.5409",,"4608.4216","67.3424","11.6153","3.5200","4535.0000"
"62","7.6150","0.5416",,"4607.4786","67.7422","11.6001","3.5200","4589.0000"
"63","7.6250","0.5424",,"4606.5356","68.0294","11.5849","3.5200","4628.0000"
"64","7.6350","0.5431",,"4605.5927","67.8528","11.5698","3.5200","4604.0000"
"65","7.6450","0.5438",,"4604.6497","68.1836","11.5546","3.5200","4649.0000"
"66","7.6550","0.5445",,"4603.7067","68.2495","11.5396","3.5200","4658.0000"
"67","7.6650","0.5452",,"4602.7637","67.6683","11.5245","3.5200","4579.0000"
"68","7.6750","0.5459",,"4601.8208","67.3424","11.5095","3.5200","4535.0000"
"69","7.6850","0.5466",,"4600.8778","68.1175","11.4946","3.5200","4640.0000"
"70","7.6950","0.5473",,"4599.9348","68.1249","11.4797","3.5200","4641.0000"
"71","7.7050","0.5480",,"4598.9918","67.2607","11.4648","3.5200","4524.0000"
"72","7.7150","0.5488",,"4598.0489","67.8159","11.4500","3.5200","4599.0000"
"73","7.7250","0.5495",,"4597.1059","68.7168","11.4352","3.5200","4722.0000"
"74","7.7350","0.5502",,"4596.1629","67.5944","11.4204","3.5200","4569.0000"
"75","7.7450","0.5509",,"4595.2200","68.2862","11.4057","3.5200","4663.0000"
"76","7.7550","0.5516",,"4594.2770","67.7717","11.3910","3.5200","4593.0000"
"77","7.7650","0.5523",,"4593.3340","67.1342","11.3763","3.5200","4507.0000"
"78","7.7750","0.5530",,"4592.3910","68.3813","11.3617","3.5200","4676.0000"
"79","7.7850","0.5537",,"4591.4481","68.0955","11.3472","3.5200","4637.0000"
"80","7.7950","0.5544",,"4590.5051","67.5648","11.3326","3.5200","4565.0000"
"81","7.8050","0.5551",,"4589.5621","67.5574","11.3181","3.5200","4564.0000"
"82","7.8150","0.5559",,"4588.6191","67.8602","11.3037","3.5200","4605.0000"
"83","7.8250","0.5566",,"4587.5784","67.9559","11.2893","3.5200","4618.0000"
"84","7.8350","0.5573",,"4586.5377","67.6018","11.2749","3.5200","4570.0000"
"85","7.8450","0.5580",,"4585.4970","67.2458","11.2605","3.5200","4522.0000"
"86","7.8550","0.5587",,"4584.4563","67.8159","11.2462","3.5200","4599.0000"
"87","7.8650","0.5594",,"4583.4156","67.6092","11.2319","3.5200","4571.0000"
"88","7.8750","0.5601",,"4582.3749","67.9264","11.2177","3.5200","4614.0000"
"89","7.8850","0.5608",,"4581.3341","67.3795","11.2035","3.5200","4540.0000"
"90","7.8950","0.5615",,"4580.2934","67.9338","11.1893","3.5200","4615.0000"
"91","7.9050","0.5622",,"4579.2527","67.9412","11.1752","3.5200","4616.0000"
"92","7.9150","0.5630",,"4578.2120","67.3201","11.1611","3.5200","4532.0000"
"93","7.9250","0.5637",,"4577.1713","68.2349","11.1470","3.5200","4656.0000"
"94","7.9350","0.5644",,"4576.1306","68.1175","11.1330","3.5200","4640.0000"
"95","7.9450","0.5651",,"4575.0899","67.2904","11.1190","3.5200","4528.0000"
"96","7.9550","0.5658",,"4574.0491","67.1789","11.1051","3.5200","4513.0000"
"97","7.9650","0.5665",,"4573.0084","67.9412","11.0911","3.5200","4616.0000"
"98","7.9750","0.5672",,"4571.9677","67.1491","11.0772","3.5200","4509.0000"
"99","7.9850","0.5679",,"4570.9270","68.2715","11.0634","3.5200","4661.0000"
"100","7.9950","0.5686",,"4569.8863","67.5130","11.0496","3.5200","4558.0000"
"101","8.0050","0.5693",,"4568.8456","67.1937","11.0358","3.5200","4515.0000"
"102","8.0150","0.5701",,"4567.8049","67.5352","11.0221","3.5200","4561.0000"
"103","8.0250","0.5708",,"4566.7641","66.9552","11.0083","3.5200","4483.0000"
"104","8.0350","0.5715",,"4565.7234","68.0808","10.9947","3.5200","4635.0000"
"105","8.0450","0.5722",,"4564.6827","67.1267","10.9810","3.5200","4506.0000"
"106","8.0550","0.5729",,"4563.6420","68.1762","10.9674","3.5200","4648.0000"
"107","8.0650","0.5736",,"4562.6013","66.9029","10.9538","3.5200","4476.0000"
"108","8.0750","0.5743",,"4561.5606","67.0448","10.9403","3.5200","4495.0000"
"109","8.0850","0.5750",,"4560.5199","67.6609","10.9268","3.5200","4578.0000"
"110","8.0950","0.5757",,"4559.4791","67.0746","10.9133","3.5200","4499.0000"
"111","8.1050","0.5764",,"4558.4384","67.3276","10.8999","3.5200","4533.0000"
"112","8.1150","0.5772",,"4557.3977","67.7052","10.8865","3.5200","4584.0000"
"113","8.1250","0.5779",,"4556.3570","67.1118","10.8731","3.5200","4504.0000"
"114","8.1350","0.5786",,"4555.3163","66.8730","10.8597","3.5200","4472.0000"
"115","8.1450","0.5793",,"4554.2756","68.0368","10.8464","3.5200","4629.0000"
"116","8.1550","0.5800",,"4553.2349","68.1322","10.8331","3.5200","4642.0000"
"117","8.1650","0.5807",,"4552.1941","67.0448","10.8199","3.5200","4495.0000"
"118","8.1750","0.5814",,"4551.1534","67.5130","10.8067","3.5200","4558.0000"
"119","8.1850","0.5821",,"4550.1127","67.8454","10.7935","3.5200","4603.0000"
"120","8.1950","0.5828",,"4549.0720","67.0671","10.7804","3.5200","4498.0000"
"121","8.2050","0.5835",,"4548.0313","68.5565","10.7672","3.5200","4700.0000"
"122","8.2150","0.5843",,"4546.9906","67.4166","10.7542","3.5200","4545.0000"
"123","8.2250","0.5850",,"4545.9499","67.4833","10.7411","3.5200","4554.0000"
"124","8.2350","0.5857",,"4544.9091","66.7008","10.7281","3.5200","4449.0000"
"125","8.2450","0.5864",,"4543.8684","67.4240","10.7151","3.5200","4546.0000"
"126","8.2550","0.5871",,"4542.8277","66.8655","10.7021","3.5200","4471.0000"
"127","8.2650","0.5878",,"4541.7870","66.8655","10.6892","3.5200","4471.0000"
"128","8.2750","0.5885",,"4540.7463","66.9477","10.6763","3.5200","4482.0000"
"129","8.2850","0.5892",,"4539.7056","67.1565","10.6635","3.5200","4510.0000"
"130","8.2950","0.5899",,"4538.6649","67.8233","10.6506","3.5200","4600.0000"
"131","8.3050","0.5906",,"4537.6241","66.9029","10.6378","3.5200","4476.0000"
"132","8.3150","0.5914",,"4536.5834","67.6609","10.6250","3.5200","4578.0000"
"133","8.3250","0.5921",,"4535.5427","67.6831","10.6123","3.5200","4581.0000"
"134","8.3350","0.5928",,"4534.5020","67.6018","10.5996","3.5200","4570.0000"
"135","8.3450","0.5935",,"4533.4613","67.1714","10.5869","3.5200","4512.0000"
"136","8.3550","0.5942",,"4532.4206","67.2904","10.5743","3.5200","4528.0000"
"137","8.3650","0.5949",,"4531.3799","67.3721","10.5617","3.5200","4539.0000"
"138","8.3750","0.5956",,"4530.3391","66.9253","10.5491","3.5200","4479.0000"
"139","8.3850","0.5963",,"4529.2984","67.4018","10.5365","3.5200","4543.0000"
"140","8.3950","0.5970",,"4528.2577","66.6258","10.5240","3.5200","4439.0000"
"141","8.4050","0.5977",,"4527.2170","66.9627","10.5115","3.5200","4484.0000"
"142","8.4150","0.5985",,"4526.1763","67.6387","10.4990","3.5200","4575.0000"
"143","8.4250","0.5992",,"4525.1356","67.0000","10.4866","3.5200","4489.0000"
"144","8.4350","0.5999",,"4524.0949","67.6979","10.4742","3.5200","4583.0000"
"145","8.4450","0.6006",,"4523.0541","66.6183","10.4618","3.5200","4438.0000"
"146","8.4550","0.6013",,"4522.0134","66.8132","10.4494","3.5200","4464.0000"
"147","8.4650","0.6020",,"4520.9727","66.7832","10.4371","3.5200","4460.0000"
"148","8.4750","0.6027",,"4519.9320","67.4240","10.4248","3.5200","4546.0000"
"149","8.4850","0.6034",,"4518.8913","68.0588","10.4125","3.5200","4632.0000"
"150","8.4950","0.6041",,"4517.8506","66.4379","10.4003","3.5200","4414.0000"
"151","8.5050","0.6048",,"4516.8099","67.6018","10.3881","3.5200","4570.0000"
"152","8.5150","0.6056",,"4515.7691","68.0735","10.3759","3.5200","4634.0000"
"153","8.5250","0.6063",,"4514.7284","67.5130","10.3638","3.5200","4558.0000"
"154","8.5350","0.6070",,"4513.6877","67.5574","10.3517","3.5200","4564.0000"
"155","8.5450","0.6077",,"4512.6470","67.1267","10.3396","3.5200","4506.0000"
"156","8.5550","0.6084",,"4511.6063","67.7717","10.3275","3.5200","4593.0000"
"157","8.5650","0.6091",,"4510.5656","66.2042","10.3155","3.5200","4383.0000"
"158","8.5750","0.6098",,"4509.5249","67.7791","10.3035","3.5200","4594.0000"
"159","8.5850","0.6105",,"4508.4841","66.1589","10.2915","3.5200","4377.0000"
"160","8.5950","0.6112",,"4507.4434","67.6240","10.2795","3.5200","4573.0000"
"161","8.6050","0.6119",,"4506.4027","68.1102","10.2676","3.5200","4639.0000"
"162","8.6150","0.6127",,"4505.3620","67.2904","10.2557","3.5200","4528.0000"
"163","8.6250","0.6134",,"4504.3213","66.9851","10.2438","3.5200","4487.0000"
"164","8.6350","0.6141",,"4503.1698","66.7083","10.2320","3.5200","4450.0000"
"165","8.6450","0.6148",,"4502.0183","67.0820","10.2202","3.5200","4500.0000"
"166","8.6550","0.6155",,"4500.8668","67.9412","10.2084","3.5200","4616.0000"
"167","8.6650","0.6162",,"4499.7154","67.2904","10.1966","3.5200","4528.0000"
"168","8.6750","0.6169",,"4498.5639","67.5130","10.1849","3.5200","4558.0000"
"169","8.6850","0.6176",,"4497.4124","67.4240","10.1732","3.5200","4546.0000"
"170","8.6950","0.6183",,"4496.2609","67.9338","10.1615","3.5200","4615.0000"
"171","8.7050","0.6190",,"4495.1094","67.8380","10.1499","3.5200","4602.0000"
"172","8.7150","0.6198",,"4493.9580","68.0882","10.1383","3.5200","4636.0000"
"173","8.7250","0.6205",,"4492.8065","67.8454","10.1267","3.5200","4603.0000"
"174","8.7350","0.6212",,"4491.6550","67.2904","10.1151","3.5200","4528.0000"
"175","8.7450","0.6219",,"4490.5035","67.1118","10.1035","3.5200","4504.0000"
"176","8.7550","0.6226",,"4489.3520","67.0671","10.0920","3.5200","4498.0000"
"177","8.7650","0.6233",,"4488.2005","66.9403","10.0805","3.5200","4481.0000"
"178","8.7750","0.6240",,"4487.0491","67.2904","10.0691","3.5200","4528.0000"
"179","8.7850","0.6247",,"4485.8976","67.5352","10.0576","3.5200","4561.0000"
"180","8.7950","0.6254",,"4484.7461","66.2118","10.0462","3.5200","4384.0000"
"181","8.8050","0.6261",,"4483.5946","66.3325","10.0348","3.5200","4400.0000"
"182","8.8150","0.6268",,"4482.4431","66.5282","10.0235","3.5200","4426.0000"
"183","8.8250","0.6276",,"4481.2917","66.4906","10.0121","3.5200","4421.0000"
"184","8.8350","0.6283",,"4480.1402","67.0746","10.0008","3.5200","4499.0000"
"185","8.8450","0.6290",,"4478.9887","66.7533","9.9895","3.5200","4456.0000"
"186","8.8550","0.6297",,"4477.8372","67.4314","9.9783","3.5200","4547.0000"
"187","8.8650","0.6304",,"4476.6857","66.9403","9.9670","3.5200","4481.0000"
"188","8.8750","0.6311",,"4475.5342","68.0808","9.9558","3.5200","4635.0000"
"189","8.8850","0.6318",,"4474.3828","66.9925","9.9447","3.5200","4488.0000"
"190","8.8950","0.6325",,"4473.2313","67.0149","9.9335","3.5200","4491.0000"
"191","8.9050","0.6332",,"4472.0798","66.2420","9.9224","3.5200","4388.0000"
"192","8.9150","0.6339",,"4470.9283","67.2384","9.9113","3.5200","4521.0000"
"193","8.9250","0.6347",,"4469.7768","67.6683","9.9002","3.5200","4579.0000"
"194","8.9350","0.6354",,"4468.6254","66.3852","9.8891","3.5200","4407.0000"
"195","8.9450","0.6361",,"4467.4739","67.1714","9.8781","3.5200","4512.0000"
"196","8.9550","0.6368",,"4466.3224","66.1135","9.8671","3.5200","4371.0000"
"197","8.9650","0.6375",,"4465.1709","66.3400","9.8561","3.5200","4401.0000"
"198","8.9750","0.6382",,"4464.0194","67.2681","9.8451","3.5200","4525.0000"
"199","8.9850","0.6389",,"4462.8679","66.8730","9.8342","3.5200","4472.0000"
"200","8.9950","0.6396",,"4461.7165","66.7608","9.8233","3.5200","4457.0000"
"201","9.0050","0.6403",,"4460.5650","66.8880","9.8124","3.5200","4474.0000"
"202","9.0150","0.6410",,"4459.4135","66.5432","9.8015","3.5200","4428.0000"
"203","9.0250","0.6418",,"4458.2620","67.4166","9.7907","3.5200","4545.0000"
"204","9.0350","0.6425",,"4457.1105","67.1193","9.7799","3.5200","4505.0000"
"205","9.0450","0.6432",,"4455.9591","66.1135","9.7691","3.5200","4371.0000"
"206","9.0550","0.6439",,"4454.8076","66.1891","9.7583","3.5200","4381.0000"
"207","9.0650","0.6446",,"4453.6561","67.0149","9.7476","3.5200","4491.0000"
"208","9.0750","0.6453",,"4452.5046","66.8581","9.7369","3.5200","4470.0000"
"209","9.0850","0.6460",,"4451.3531","66.6858","9.7262","3.5200","4447.0000"
"210","9.0950","0.6467",,"4450.2016","65.9621","9.7155","3.5200","4351.0000"
"211","9.1050","0.6474",,"4449.0502","67.3869","9.7049","3.5200","4541.0000"
"212","9.1150","0.6481",,"4447.8987","66.9552","9.6942","3.5200","4483.0000"
"213","9.1250","0.6488",,"4446.7472","66.3551","9.6836","3.5200","4403.0000"
"214","9.1350","0.6496",,"4445.5957","66.6783","9.6731","3.5200","4446.0000"
"215","9.1450","0.6503",,"4444.4442","67.6979","9.6625","3.5200","4583.0000"
"216","9.1550","0.6510",,"4443.2928","66.6708","9.6520","3.5200","4445.0000"
"217","9.1650","0.6517",,"4442.1413","67.0075","9.6415","3.5200","4490.0000"
"218","9.1750","0.6524",,"4440.9898","66.6108","9.6310","3.5200","4437.0000"
"219","9.1850","0.6531",,"4439.8383","66.4003","9.6205","3.5200","4409.0000"
"220","9.1950","0.6538",,"4438.6868","65.9242","9.6101","3.5200","4346.0000"
"221","9.2050","0.6545",,"4437.5353","66.8880","9.5996","3.5200","4474.0000"
"222","9.2150","0.6552",,"4436.3839","67.0969","9.5893","3.5200","4502.0000"
"223","9.2250","0.6559",,"4435.2324","66.9477","9.5789","3.5200","4482.0000"
"224","9.2350","0.6567",,"4434.0809","66.4981","9.5685","3.5200","4422.0000"
"225","9.2450","0.6574",,"4432.9294","66.9701","9.5582","3.5200","4485.0000"
"226","9.2550","0.6581",,"4431.7779","66.8431","9.5479","3.5200","4468.0000"
"227","9.2650","0.6588",,"4430.6265","65.9469","9.5376","3.5200","4349.0000"
"228","9.2750","0.6595",,"4429.4750","66.8132","9.5274","3.5200","4464.0000"
"229","9.2850","0.6602",,"4428.3235","66.2193","9.5171","3.5200","4385.0000"
"230","9.2950","0.6609",,"4427.1720","66.6483","9.5069","3.5200","4442.0000"
"231","9.3050","0.6616",,"4426.0205","66.9776","9.4967","3.5200","4486.0000"
"232","9.3150","0.6623",,"4424.8691","66.2344","9.4865","3.5200","4387.0000"
"233","9.3250","0.6630",,"4423.7176","66.8207","9.4764","3.5200","4465.0000"
"234","9.3350","0.6637",,"4422.5661","66.9627","9.4663","3.5200","4484.0000"
"235","9.3450","0.6645",,"4421.4146","66.0606","9.4561","3.5200","4364.0000"
"236","9.3550","0.6652",,"4420.2631","66.7458","9.4461","3.5200","4455.0000"
"237","9.3650","0.6659",,"4419.1116","66.2495","9.4360","3.5200","4389.0000"
"238","9.3750","0.6666",,"4417.9602","65.5820","9.4260","3.5200","4301.0000"
"239","9.3850","0.6673",,"4416.8087","67.3721","9.4159","3.5200","4539.0000"
"240","9.3950","0.6680",,"4415.6572","66.7907","9.4059","3.5200","4461.0000"
"241","9.4050","0.6687",,"4414.5057","66.4906","9.3960","3.5200","4421.0000"
"242","9.4150","0.6694",,"4413.3542","66.6558","9.3860","3.5200","4443.0000"
"243","9.4250","0.6701",,"4412.2028","66.3626","9.3761","3.5200","4404.0000"
"244","9.4350","0.6708",,"4411.0513","66.1816","9.3661","3.5200","4380.0000"
"245","9.4450","0.6715",,"4409.8998","66.9701","9.3563","3.5200","4485.0000"
"246","9.4550","0.6723",,"4408.7483","66.3702","9.3464","3.5200","4405.0000"
"247","9.4650","0.6730",,"4407.5968","66.7308","9.3365","3.5200","4453.0000"
"248","9.4750","0.6737",,"4406.4453","65.8331","9.3267","3.5200","4334.0000"
"249","9.4850","0.6744",,"4405.2939","66.9851","9.3169","3.5200","4487.0000"
"250","9.4950","0.6751",,"4404.1424","66.3400","9.3071","3.5200","4401.0000"
"251","9.5050","0.6758",,"4402.9909","67.0597","9.2973","3.5200","4497.0000"
"252","9.5150","0.6765",,"4401.8394","67.3424","9.2876","3.5200","4535.0000"
"253","9.5250","0.6772",,"4400.6879","66.4154","9.2778","3.5200","4411.0000"
"254","9.5350","0.6779",,"4399.5365","67.3944","9.2681","3.5200","4542.0000"
"255","9.5450","0.6786",,"4398.3850","66.1740","9.2585","3.5200","4379.0000"
"256","9.5550","0.6794",,"4397.2335","66.8356","9.2488","3.5200","4467.0000"
"257","9.5650","0.6801",,"4396.0820","66.2344","9.2391","3.5200","4387.0000"
"258","9.5750","0.6808",,"4394.9305","66.4906","9.2295","3.5200","4421.0000"
"259","9.5850","0.6815",,"4393.7790","66.5582","9.2199","3.5200","4430.0000"
"260","9.5950","0.6822",,"4392.6276","66.1891","9.2103","3.5200","4381.0000"
"261","9.6050","0.6829",,"4391.4761","66.3174","9.2008","3.5200","4398.0000"
"262","9.6150","0.6836",,"4390.3246","66.1665","9.1912","3.5200","4378.0000"
"263","9.6250","0.6843",,"4389.1731","67.2235","9.1817","3.5200","4519.0000"
"264","9.6350","0.6850",,"4388.0216","65.8711","9.1722","3.5200","4339.0000"
"265","9.6450","0.6857",,"4386.8702","66.6333","9.1627","3.5200","4440.0000"
"266","9.6550","0.6864",,"4385.7187","65.3911","9.1532","3.5200","4276.0000"
"267","9.6650","0.6872",,"4384.5672","66.7083","9.1438","3.5200","4450.0000"
"268","9.6750","0.6879",,"4383.4157","66.5658","9.1343","3.5200","4431.0000"
"269","9.6850","0.6886",,"4382.2642","66.4229","9.1249","3.5200","4412.0000"
"270","9.6950","0.6893",,"4381.1127","66.5207","9.1155","3.5200","4425.0000"
"271","9.7050","0.6900",,"4379.9613","66.2873","9.1062","3.5200","4394.0000"
"272","9.7150","0.6907",,"4378.8098","66.1589","9.0968","3.5200","4377.0000"
"273","9.7250","0.6914",,"4377.6583","66.7383","9.0875","3.5200","4454.0000"
"274","9.7350","0.6921",,"4376.5068","65.4981","9.0782","3.5200","4290.0000"
"275","9.7450","0.6928",,"4375.3553","65.6734","9.0689","3.5200","4313.0000"
"276","9.7550","0.6935",,"4374.2039","65.8179","9.0596","3.5200","4332.0000"
"277","9.7650","0.6942",,"4373.0524","66.1816","9.0504","3.5200","4380.0000"
"278","9.7750","0.6950",,"4371.9009","66.1211","9.0411","3.5200","4372.0000"
"279","9.7850","0.6957",,"4370.7494","65.6810","9.0319","3.5200","4314.0000"
"280","9.7950","0.6964",,"4369.5979","66.6033","9.0227","3.5200","4436.0000"
"281","9.8050","0.6971",,"4368.4464","65.8711","9.0135","3.5200","4339.0000"
"282","9.8150","0.6978",,"4367.2950","66.2948","9.0044","3.5200","4395.0000"
"283","9.8250","0.6985",,"4366.1435","65.7191","8.9952","3.5200","4319.0000"
"284","9.8350","0.6992",,"4364.9920","64.9307","8.9861","3.5200","4216.0000"
"285","9.8450","0.6999",,"4363.8405","65.7723","8.9770","3.5200","4326.0000"
"286","9.8550","0.7006",,"4362.6890","67.0671","8.9679","3.5200","4498.0000"
"287","9.8650","0.7013",,"4361.5376","66.0379","8.9588","3.5200","4361.0000"
"288","9.8750","0.7020",,"4360.3861","66.4756","8.9498","3.5200","4419.0000"
"289","9.8850","0.7028",,"4359.2346","65.8179","8.9408","3.5200","4332.0000"
"290","9.8950","0.7035",,"4358.0831","65.6049","8.9317","3.5200","4304.0000"
"291","9.9050","0.7042",,"4356.9316","66.4680","8.9227","3.5200","4418.0000"
"292","9.9150","0.7049",,"4355.7801","65.4064","8.9138","3.5200","4278.0000"
"293","9.9250","0.7056",,"4354.6287","66.3928","8.9048","3.5200","4408.0000"
"294","9.9350","0.7063",,"4353.4772","65.5362","8.8959","3.5200","4295.0000"
"295","9.9450","0.7070",,"4352.3257","66.2873","8.8869","3.5200","4394.0000"
"296","9.9550","0.7077",,"4351.1742","66.1816","8.8780","3.5200","4380.0000"
"297","9.9650","0.7084",,"4350.0227","66.0833","8.8692","3.5200","4367.0000"
"298","9.9750","0.7091",,"4348.8713","66.0757","8.8603","3.5200","4366.0000"
"299","9.9850","0.7098",,"4347.7198","65.5286","8.8514","3.5200","4294.0000"
"300","9.9950","0.7106",,"4346.5683","66.2420","8.8426","3.5200","4388.0000"
"301","10.0050","0.7113",,"4345.4168","66.5432","8.8338","3.5200","4428.0000"
"302","10.0150","0.7120",,"4344.2653","66.9029","8.8250","3.5200","4476.0000"
"303","10.0250","0.7127",,"4343.1138","65.6658","8.8162","3.5200","4312.0000"
"304","10.0350","0.7134",,"4341.9624","66.7982","8.8074","3.5200","4462.0000"
"305","10.0450","0.7141",,"4340.8109","66.2344","8.7987","3.5200","4387.0000"
"306","10.0550","0.7148",,"4339.6594","66.2344","8.7900","3.5200","4387.0000"
"307","10.0650","0.7155",,"4338.5079","65.2687","8.7813","3.5200","4260.0000"
"308","10.0750","0.7162",,"4337.3564","66.0833","8.7726","3.5200","4367.0000"
"309","10.0850","0.7169",,"4336.2050","65.8483","8.7639","3.5200","4336.0000"
"310","10.0950","0.7176",,"4335.0535","66.4455","8.7552","3.5200","4415.0000"
"311","10.1050","0.7184",,"4333.9020","65.8787","8.7466","3.5200","4340.0000"
"312","10.1150","0.7191",,"4332.7505","66.3626","8.7380","3.5200","4404.0000"
"313","10.1250","0.7198",,"4331.5990","66.6483","8.7294","3.5200","4442.0000"
"314","10.1350","0.7205",,"4330.4475","66.0000","8.7208","3.5200","4356.0000"
"315","10.1450","0.7212",,"4329.2961","65.0999","8.7122","3.5200","4238.0000"
"316","10.1550","0.7219",,"4328.1446","65.6658","8.7036","3.5200","4312.0000"
"317","10.1650","0.7226",,"4326.9931","65.3605","8.6951","3.5200","4272.0000"
"318","10.1750","0.7233",,"4325.8416","66.5207","8.6866","3.5200","4425.0000"
"319","10.1850","0.7240",,"4324.6901","66.1740","8.6781","3.5200","4379.0000"
"320","10.1950","0.7247",,"4323.5387","65.2610","8.6696","3.5200","4259.0000"
"321","10.2050","0.7254",,"4322.3872","66.0681","8.6611","3.5200","4365.0000"
"322","10.2150","0.7262",,"4321.2357","66.0151","8.6526","3.5200","4358.0000"
