"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"78","7.7750","0.5530",,"4592.3910","67.8597","11.3617","3.5200","4604.9375"
"79","7.7850","0.5537",,"4591.4481","67.8284","11.3472","3.5200","4600.6875"
"80","7.7950","0.5544",,"4590.5051","67.8003","11.3326","3.5200","4596.8750"
"81","7.8050","0.5551",,"4589.5621","67.7874","11.3181","3.5200","4595.1250"
"82","7.8150","0.5559",,"4588.6191","67.7288","11.3037","3.5200","4587.1875"
"83","7.8250","0.5566",,"4587.5784","67.7002","11.2893","3.5200","4583.3125"
"84","7.8350","0.5573",,"4586.5377","67.6586","11.2749","3.5200","4577.6875"
"85","7.8450","0.5580",,"4585.4970","67.6351","11.2605","3.5200","4574.5000"
"86","7.8550","0.5587",,"4584.4563","67.6392","11.2462","3.5200","4575.0625"
"87","7.8650","0.5594",,"4583.4156","67.6535","11.2319","3.5200","4577.0000"
"88","7.8750","0.5601",,"4582.3749","67.7103","11.2177","3.5200","4584.6875"
"89","7.8850","0.5608",,"4581.3341","67.7089","11.2035","3.5200","4584.5000"
"90","7.8950","0.5615",,"4580.2934","67.7528","11.1893","3.5200","4590.4375"
"91","7.9050","0.5622",,"4579.2527","67.8007","11.1752","3.5200","4596.9375"
"92","7.9150","0.5630",,"4578.2120","67.7874","11.1611","3.5200","4595.1250"
"93","7.9250","0.5637",,"4577.1713","67.8030","11.1470","3.5200","4597.2500"
"94","7.9350","0.5644",,"4576.1306","67.7468","11.1330","3.5200","4589.6250"
"95","7.9450","0.5651",,"4575.0899","67.6184","11.1190","3.5200","4572.2500"
"96","7.9550","0.5658",,"4574.0491","67.5921","11.1051","3.5200","4568.6875"
"97","7.9650","0.5665",,"4573.0084","67.5953","11.0911","3.5200","4569.1250"
"98","7.9750","0.5672",,"4571.9677","67.5703","11.0772","3.5200","4565.7500"
"99","7.9850","0.5679",,"4570.9270","67.6300","11.0634","3.5200","4573.8125"
"100","7.9950","0.5686",,"4569.8863","67.5458","11.0496","3.5200","4562.4375"
"101","8.0050","0.5693",,"4568.8456","67.4764","11.0358","3.5200","4553.0625"
"102","8.0150","0.5701",,"4567.8049","67.4495","11.0221","3.5200","4549.4375"
"103","8.0250","0.5708",,"4566.7641","67.4389","11.0083","3.5200","4548.0000"
"104","8.0350","0.5715",,"4565.7234","67.5074","10.9947","3.5200","4557.2500"
"105","8.0450","0.5722",,"4564.6827","67.4755","10.9810","3.5200","4552.9375"
"106","8.0550","0.5729",,"4563.6420","67.4810","10.9674","3.5200","4553.6875"
"107","8.0650","0.5736",,"4562.6013","67.3772","10.9538","3.5200","4539.6875"
"108","8.0750","0.5743",,"4561.5606","67.3030","10.9403","3.5200","4529.6875"
"109","8.0850","0.5750",,"4560.5199","67.3350","10.9268","3.5200","4534.0000"
"110","8.0950","0.5757",,"4559.4791","67.2992","10.9133","3.5200","4529.1875"
"111","8.1050","0.5764",,"4558.4384","67.3201","10.8999","3.5200","4532.0000"
"112","8.1150","0.5772",,"4557.3977","67.3591","10.8865","3.5200","4537.2500"
"113","8.1250","0.5779",,"4556.3570","67.3837","10.8731","3.5200","4540.5625"
"114","8.1350","0.5786",,"4555.3163","67.4384","10.8597","3.5200","4547.9375"
"115","8.1450","0.5793",,"4554.2756","67.5454","10.8464","3.5200","4562.3750"
"116","8.1550","0.5800",,"4553.2349","67.5958","10.8331","3.5200","4569.1875"
"117","8.1650","0.5807",,"4552.1941","67.5528","10.8199","3.5200","4563.3750"
"118","8.1750","0.5814",,"4551.1534","67.6087","10.8067","3.5200","4570.9375"
"119","8.1850","0.5821",,"4550.1127","67.6189","10.7935","3.5200","4572.3125"
"120","8.1950","0.5828",,"4549.0720","67.6184","10.7804","3.5200","4572.2500"
"121","8.2050","0.5835",,"4548.0313","67.6618","10.7672","3.5200","4578.1250"
"122","8.2150","0.5843",,"4546.9906","67.5393","10.7542","3.5200","4561.5625"
"123","8.2250","0.5850",,"4545.9499","67.3883","10.7411","3.5200","4541.1875"
"124","8.2350","0.5857",,"4544.9091","67.2212","10.7281","3.5200","4518.6875"
"125","8.2450","0.5864",,"4543.8684","67.0918","10.7151","3.5200","4501.3125"
"126","8.2550","0.5871",,"4542.8277","67.0173","10.7021","3.5200","4491.3125"
"127","8.2650","0.5878",,"4541.7870","67.0373","10.6892","3.5200","4494.0000"
"128","8.2750","0.5885",,"4540.7463","67.0983","10.6763","3.5200","4502.1875"
"129","8.2850","0.5892",,"4539.7056","67.1886","10.6635","3.5200","4514.3125"
"130","8.2950","0.5899",,"4538.6649","67.3285","10.6506","3.5200","4533.1250"
"131","8.3050","0.5906",,"4537.6241","67.3944","10.6378","3.5200","4542.0000"
"132","8.3150","0.5914",,"4536.5834","67.4745","10.6250","3.5200","4552.8125"
"133","8.3250","0.5921",,"4535.5427","67.4870","10.6123","3.5200","4554.5000"
"134","8.3350","0.5928",,"4534.5020","67.4472","10.5996","3.5200","4549.1250"
"135","8.3450","0.5935",,"4533.4613","67.3791","10.5869","3.5200","4539.9375"
"136","8.3550","0.5942",,"4532.4206","67.3085","10.5743","3.5200","4530.4375"
"137","8.3650","0.5949",,"4531.3799","67.2198","10.5617","3.5200","4518.5000"
"138","8.3750","0.5956",,"4530.3391","67.1249","10.5491","3.5200","4505.7500"
"139","8.3850","0.5963",,"4529.2984","67.1170","10.5365","3.5200","4504.6875"
"140","8.3950","0.5970",,"4528.2577","67.0695","10.5240","3.5200","4498.3125"
"141","8.4050","0.5977",,"4527.2170","67.1305","10.5115","3.5200","4506.5000"
"142","8.4150","0.5985",,"4526.1763","67.1956","10.4990","3.5200","4515.2500"
"143","8.4250","0.5992",,"4525.1356","67.1644","10.4866","3.5200","4511.0625"
"144","8.4350","0.5999",,"4524.0949","67.1449","10.4742","3.5200","4508.4375"
"145","8.4450","0.6006",,"4523.0541","67.0410","10.4618","3.5200","4494.5000"
"146","8.4550","0.6013",,"4522.0134","67.0490","10.4494","3.5200","4495.5625"
"147","8.4650","0.6020",,"4520.9727","67.0853","10.4371","3.5200","4500.4375"
"148","8.4750","0.6027",,"4519.9320","67.1863","10.4248","3.5200","4514.0000"
"149","8.4850","0.6034",,"4518.8913","67.3452","10.4125","3.5200","4535.3750"
"150","8.4950","0.6041",,"4517.8506","67.3795","10.4003","3.5200","4540.0000"
"151","8.5050","0.6048",,"4516.8099","67.5065","10.3881","3.5200","4557.1250"
"152","8.5150","0.6056",,"4515.7691","67.5528","10.3759","3.5200","4563.3750"
"153","8.5250","0.6063",,"4514.7284","67.5393","10.3638","3.5200","4561.5625"
"154","8.5350","0.6070",,"4513.6877","67.4792","10.3517","3.5200","4553.4375"
"155","8.5450","0.6077",,"4512.6470","67.3633","10.3396","3.5200","4537.8125"
"156","8.5550","0.6084",,"4511.6063","67.2170","10.3275","3.5200","4518.1250"
"157","8.5650","0.6091",,"4510.5656","67.0802","10.3155","3.5200","4499.7500"
"158","8.5750","0.6098",,"4509.5249","67.1440","10.3035","3.5200","4508.3125"
"159","8.5850","0.6105",,"4508.4841","67.1630","10.2915","3.5200","4510.8750"
"160","8.5950","0.6112",,"4507.4434","67.2932","10.2795","3.5200","4528.3750"
"161","8.6050","0.6119",,"4506.4027","67.3753","10.2676","3.5200","4539.4375"
"162","8.6150","0.6127",,"4505.3620","67.2742","10.2557","3.5200","4525.8125"
"163","8.6250","0.6134",,"4504.3213","67.2444","10.2438","3.5200","4521.8125"
"164","8.6350","0.6141",,"4503.1698","67.1826","10.2320","3.5200","4513.5000"
"165","8.6450","0.6148",,"4502.0183","67.2282","10.2202","3.5200","4519.6250"
"166","8.6550","0.6155",,"4500.8668","67.3596","10.2084","3.5200","4537.3125"
"167","8.6650","0.6162",,"4499.7154","67.4495","10.1966","3.5200","4549.4375"
"168","8.6750","0.6169",,"4498.5639","67.5546","10.1849","3.5200","4563.6250"
"169","8.6850","0.6176",,"4497.4124","67.6457","10.1732","3.5200","4575.9375"
"170","8.6950","0.6183",,"4496.2609","67.7417","10.1615","3.5200","4588.9375"
"171","8.7050","0.6190",,"4495.1094","67.7980","10.1499","3.5200","4596.5625"
"172","8.7150","0.6198",,"4493.9580","67.7749","10.1383","3.5200","4593.4375"
"173","8.7250","0.6205",,"4492.8065","67.6521","10.1267","3.5200","4576.8125"
"174","8.7350","0.6212",,"4491.6550","67.4463","10.1151","3.5200","4549.0000"
"175","8.7450","0.6219",,"4490.5035","67.2802","10.1035","3.5200","4526.6250"
"176","8.7550","0.6226",,"4489.3520","67.1858","10.0920","3.5200","4513.9375"
"177","8.7650","0.6233",,"4488.2005","67.1025","10.0805","3.5200","4502.7500"
"178","8.7750","0.6240",,"4487.0491","67.0382","10.0691","3.5200","4494.1250"
"179","8.7850","0.6247",,"4485.8976","66.9263","10.0576","3.5200","4479.1250"
"180","8.7950","0.6254",,"4484.7461","66.7219","10.0462","3.5200","4451.8125"
"181","8.8050","0.6261",,"4483.5946","66.6244","10.0348","3.5200","4438.8125"
"182","8.8150","0.6268",,"4482.4431","66.5911","10.0235","3.5200","4434.3750"
"183","8.8250","0.6276",,"4481.2917","66.6624","10.0121","3.5200","4443.8750"
"184","8.8350","0.6283",,"4480.1402","66.8272","10.0008","3.5200","4465.8750"
"185","8.8450","0.6290",,"4478.9887","67.0014","9.9895","3.5200","4489.1875"
"186","8.8550","0.6297",,"4477.8372","67.1640","9.9783","3.5200","4511.0000"
"187","8.8650","0.6304",,"4476.6857","67.2440","9.9670","3.5200","4521.7500"
"188","8.8750","0.6311",,"4475.5342","67.2528","9.9558","3.5200","4522.9375"
"189","8.8850","0.6318",,"4474.3828","67.1454","9.9447","3.5200","4508.5000"
"190","8.8950","0.6325",,"4473.2313","67.0653","9.9335","3.5200","4497.7500"
"191","8.9050","0.6332",,"4472.0798","66.9720","9.9224","3.5200","4485.2500"
"192","8.9150","0.6339",,"4470.9283","66.9799","9.9113","3.5200","4486.3125"
"193","8.9250","0.6347",,"4469.7768","66.9711","9.9002","3.5200","4485.1250"
"194","8.9350","0.6354",,"4468.6254","66.8366","9.8891","3.5200","4467.1250"
"195","8.9450","0.6361",,"4467.4739","66.7963","9.8781","3.5200","4461.7500"
"196","8.9550","0.6368",,"4466.3224","66.6793","9.8671","3.5200","4446.1250"
"197","8.9650","0.6375",,"4465.1709","66.6727","9.8561","3.5200","4445.2500"
"198","8.9750","0.6382",,"4464.0194","66.7837","9.8451","3.5200","4460.0625"
"199","8.9850","0.6389",,"4462.8679","66.7940","9.8342","3.5200","4461.4375"
"200","8.9950","0.6396",,"4461.7165","66.8571","9.8233","3.5200","4469.8750"
"201","9.0050","0.6403",,"4460.5650","66.9024","9.8124","3.5200","4475.9375"
"202","9.0150","0.6410",,"4459.4135","66.8655","9.8015","3.5200","4471.0000"
"203","9.0250","0.6418",,"4458.2620","66.8520","9.7907","3.5200","4469.1875"
"204","9.0350","0.6425",,"4457.1105","66.7790","9.7799","3.5200","4459.4375"
"205","9.0450","0.6432",,"4455.9591","66.6671","9.7691","3.5200","4444.5000"
"206","9.0550","0.6439",,"4454.8076","66.6390","9.7583","3.5200","4440.7500"
"207","9.0650","0.6446",,"4453.6561","66.6188","9.7476","3.5200","4438.0625"
"208","9.0750","0.6453",,"4452.5046","66.6474","9.7369","3.5200","4441.8750"
"209","9.0850","0.6460",,"4451.3531","66.6985","9.7262","3.5200","4448.6875"
"210","9.0950","0.6467",,"4450.2016","66.6933","9.7155","3.5200","4448.0000"
"211","9.1050","0.6474",,"4449.0502","66.7467","9.7049","3.5200","4455.1250"
"212","9.1150","0.6481",,"4447.8987","66.7963","9.6942","3.5200","4461.7500"
"213","9.1250","0.6488",,"4446.7472","66.8221","9.6836","3.5200","4465.1875"
"214","9.1350","0.6496",,"4445.5957","66.9090","9.6731","3.5200","4476.8125"
"215","9.1450","0.6503",,"4444.4442","66.9473","9.6625","3.5200","4481.9375"
"216","9.1550","0.6510",,"4443.2928","66.8847","9.6520","3.5200","4473.5625"
"217","9.1650","0.6517",,"4442.1413","66.7935","9.6415","3.5200","4461.3750"
"218","9.1750","0.6524",,"4440.9898","66.6540","9.6310","3.5200","4442.7500"
"219","9.1850","0.6531",,"4439.8383","66.5489","9.6205","3.5200","4428.7500"
"220","9.1950","0.6538",,"4438.6868","66.5597","9.6101","3.5200","4430.1875"
"221","9.2050","0.6545",,"4437.5353","66.6526","9.5996","3.5200","4442.5625"
"222","9.2150","0.6552",,"4436.3839","66.7580","9.5893","3.5200","4456.6250"
"223","9.2250","0.6559",,"4435.2324","66.8169","9.5789","3.5200","4464.5000"
"224","9.2350","0.6567",,"4434.0809","66.7795","9.5685","3.5200","4459.5000"
"225","9.2450","0.6574",,"4432.9294","66.7261","9.5582","3.5200","4452.3750"
"226","9.2550","0.6581",,"4431.7779","66.6207","9.5479","3.5200","4438.3125"
"227","9.2650","0.6588",,"4430.6265","66.5188","9.5376","3.5200","4424.7500"
"228","9.2750","0.6595",,"4429.4750","66.5437","9.5274","3.5200","4428.0625"
"229","9.2850","0.6602",,"4428.3235","66.5127","9.5171","3.5200","4423.9375"
"230","9.2950","0.6609",,"4427.1720","66.5662","9.5069","3.5200","4431.0625"
"231","9.3050","0.6616",,"4426.0205","66.6516","9.4967","3.5200","4442.4375"
"232","9.3150","0.6623",,"4424.8691","66.6155","9.4865","3.5200","4437.6250"
"233","9.3250","0.6630",,"4423.7176","66.6474","9.4764","3.5200","4441.8750"
"234","9.3350","0.6637",,"4422.5661","66.6061","9.4663","3.5200","4436.3750"
"235","9.3450","0.6645",,"4421.4146","66.4591","9.4561","3.5200","4416.8125"
"236","9.3550","0.6652",,"4420.2631","66.4516","9.4461","3.5200","4415.8125"
"237","9.3650","0.6659",,"4419.1116","66.4149","9.4360","3.5200","4410.9375"
"238","9.3750","0.6666",,"4417.9602","66.4290","9.4260","3.5200","4412.8125"
"239","9.3850","0.6673",,"4416.8087","66.5958","9.4159","3.5200","4435.0000"
"240","9.3950","0.6680",,"4415.6572","66.6169","9.4059","3.5200","4437.8125"
"241","9.4050","0.6687",,"4414.5057","66.5972","9.3960","3.5200","4435.1875"
"242","9.4150","0.6694",,"4413.3542","66.5925","9.3860","3.5200","4434.5625"
"243","9.4250","0.6701",,"4412.2028","66.5033","9.3761","3.5200","4422.6875"
"244","9.4350","0.6708",,"4411.0513","66.5005","9.3661","3.5200","4422.3125"
"245","9.4450","0.6715",,"4409.8998","66.5141","9.3563","3.5200","4424.1250"
"246","9.4550","0.6723",,"4408.7483","66.4986","9.3464","3.5200","4422.0625"
"247","9.4650","0.6730",,"4407.5968","66.4991","9.3365","3.5200","4422.1250"
"248","9.4750","0.6737",,"4406.4453","66.4972","9.3267","3.5200","4421.8750"
"249","9.4850","0.6744",,"4405.2939","66.6113","9.3169","3.5200","4437.0625"
"250","9.4950","0.6751",,"4404.1424","66.6886","9.3071","3.5200","4447.3750"
"251","9.5050","0.6758",,"4402.9909","66.8337","9.2973","3.5200","4466.7500"
"252","9.5150","0.6765",,"4401.8394","66.9029","9.2876","3.5200","4476.0000"
"253","9.5250","0.6772",,"4400.6879","66.8464","9.2778","3.5200","4468.4375"
"254","9.5350","0.6779",,"4399.5365","66.8141","9.2681","3.5200","4464.1250"
"255","9.5450","0.6786",,"4398.3850","66.6591","9.2585","3.5200","4443.4375"
"256","9.5550","0.6794",,"4397.2335","66.5831","9.2488","3.5200","4433.3125"
"257","9.5650","0.6801",,"4396.0820","66.4986","9.2391","3.5200","4422.0625"
"258","9.5750","0.6808",,"4394.9305","66.4304","9.2295","3.5200","4413.0000"
"259","9.5850","0.6815",,"4393.7790","66.3989","9.2199","3.5200","4408.8125"
"260","9.5950","0.6822",,"4392.6276","66.3852","9.2103","3.5200","4407.0000"
"261","9.6050","0.6829",,"4391.4761","66.3923","9.2008","3.5200","4407.9375"
"262","9.6150","0.6836",,"4390.3246","66.4139","9.1912","3.5200","4410.8125"
"263","9.6250","0.6843",,"4389.1731","66.4078","9.1817","3.5200","4410.0000"
"264","9.6350","0.6850",,"4388.0216","66.3273","9.1722","3.5200","4399.3125"
"265","9.6450","0.6857",,"4386.8702","66.3099","9.1627","3.5200","4397.0000"
"266","9.6550","0.6864",,"4385.7187","66.2594","9.1532","3.5200","4390.3125"
"267","9.6650","0.6872",,"4384.5672","66.3273","9.1438","3.5200","4399.3125"
"268","9.6750","0.6879",,"4383.4157","66.4012","9.1343","3.5200","4409.1250"
"269","9.6850","0.6886",,"4382.2642","66.4064","9.1249","3.5200","4409.8125"
"270","9.6950","0.6893",,"4381.1127","66.4445","9.1155","3.5200","4414.8750"
"271","9.7050","0.6900",,"4379.9613","66.3490","9.1062","3.5200","4402.1875"
"272","9.7150","0.6907",,"4378.8098","66.2415","9.0968","3.5200","4387.9375"
"273","9.7250","0.6914",,"4377.6583","66.1381","9.0875","3.5200","4374.2500"
"274","9.7350","0.6921",,"4376.5068","65.9796","9.0782","3.5200","4353.3125"
"275","9.7450","0.6928",,"4375.3553","65.9237","9.0689","3.5200","4345.9375"
"276","9.7550","0.6935",,"4374.2039","65.9067","9.0596","3.5200","4343.6875"
"277","9.7650","0.6942",,"4373.0524","65.9602","9.0504","3.5200","4350.7500"
"278","9.7750","0.6950",,"4371.9009","66.0293","9.0411","3.5200","4359.8750"
"279","9.7850","0.6957",,"4370.7494","66.0705","9.0319","3.5200","4365.3125"
"280","9.7950","0.6964",,"4369.5979","66.1135","9.0227","3.5200","4371.0000"
"281","9.8050","0.6971",,"4368.4464","66.0033","9.0135","3.5200","4356.4375"
"282","9.8150","0.6978",,"4367.2950","65.9062","9.0044","3.5200","4343.6250"
"283","9.8250","0.6985",,"4366.1435","65.8469","8.9952","3.5200","4335.8125"
"284","9.8350","0.6992",,"4364.9920","65.8051","8.9861","3.5200","4330.3125"
"285","9.8450","0.6999",,"4363.8405","65.9640","8.9770","3.5200","4351.2500"
"286","9.8550","0.7006",,"4362.6890","66.1315","8.9679","3.5200","4373.3750"
"287","9.8650","0.7013",,"4361.5376","66.1584","8.9588","3.5200","4376.9375"
"288","9.8750","0.7020",,"4360.3861","66.1924","8.9498","3.5200","4381.4375"
"289","9.8850","0.7028",,"4359.2346","66.0639","8.9408","3.5200","4364.4375"
"290","9.8950","0.7035",,"4358.0831","65.9683","8.9317","3.5200","4351.8125"
"291","9.9050","0.7042",,"4356.9316","65.9602","8.9227","3.5200","4350.7500"
"292","9.9150","0.7049",,"4355.7801","65.9138","8.9138","3.5200","4344.6250"
"293","9.9250","0.7056",,"4354.6287","65.9825","8.9048","3.5200","4353.6875"
"294","9.9350","0.7063",,"4353.4772","65.9957","8.8959","3.5200","4355.4375"
"295","9.9450","0.7070",,"4352.3257","66.0469","8.8869","3.5200","4362.1875"
"296","9.9550","0.7077",,"4351.1742","66.0620","8.8780","3.5200","4364.1875"
"297","9.9650","0.7084",,"4350.0227","66.0327","8.8692","3.5200","4360.3125"
"298","9.9750","0.7091",,"4348.8713","66.0516","8.8603","3.5200","4362.8125"
"299","9.9850","0.7098",,"4347.7198","66.0890","8.8514","3.5200","4367.7500"
"300","9.9950","0.7106",,"4346.5683","66.1820","8.8426","3.5200","4380.0625"
"301","10.0050","0.7113",,"4345.4168","66.3061","8.8338","3.5200","4396.5000"
"302","10.0150","0.7120",,"4344.2653","66.3819","8.8250","3.5200","4406.5625"
"303","10.0250","0.7127",,"4343.1138","66.3641","8.8162","3.5200","4404.1875"
"304","10.0350","0.7134",,"4341.9624","66.3132","8.8074","3.5200","4397.4375"
"305","10.0450","0.7141",,"4340.8109","66.1825","8.7987","3.5200","4380.1250"
"306","10.0550","0.7148",,"4339.6594","66.0469","8.7900","3.5200","4362.1875"
"307","10.0650","0.7155",,"4338.5079","65.9664","8.7813","3.5200","4351.5625"
"308","10.0750","0.7162",,"4337.3564","65.9484","8.7726","3.5200","4349.1875"
"309","10.0850","0.7169",,"4336.2050","65.9929","8.7639","3.5200","4355.0625"
"310","10.0950","0.7176",,"4335.0535","66.1116","8.7552","3.5200","4370.7500"
"311","10.1050","0.7184",,"4333.9020","66.1891","8.7466","3.5200","4381.0000"
"312","10.1150","0.7191",,"4332.7505","66.1806","8.7380","3.5200","4379.8750"
"313","10.1250","0.7198",,"4331.5990","66.1112","8.7294","3.5200","4370.6875"
"314","10.1350","0.7205",,"4330.4475","65.9109","8.7208","3.5200","4344.2500"
"315","10.1450","0.7212",,"4329.2961","65.7709","8.7122","3.5200","4325.8125"
"316","10.1550","0.7219",,"4328.1446","65.7462","8.7036","3.5200","4322.5625"
"317","10.1650","0.7226",,"4326.9931","65.7400","8.6951","3.5200","4321.7500"
"318","10.1750","0.7233",,"4325.8416","65.8588","8.6866","3.5200","4337.3750"
"319","10.1850","0.7240",,"4324.6901","65.9128","8.6781","3.5200","4344.5000"
"320","10.1950","0.7247",,"4323.5387","65.9346","8.6696","3.5200","4347.3750"
"321","10.2050","0.7254",,"4322.3872","65.9858","8.6611","3.5200","4354.1250"
"322","10.2150","0.7262",,"4321.2357","65.9432","8.6526","3.5200","4348.5000"
